lon,lat,date,LFMC
16.407189689201207,43.91054731473665,2024-07-20,105.0
16.571462038172783,43.90597494306191,2024-07-20,87.0
16.43047551486017,43.90521615437954,2024-07-20,133.0
16.41771536088278,43.90276417377376,2024-07-20,109.0
16.393875118061963,43.900356442626915,2024-07-20,154.0
16.419576668114928,43.89724889237237,2024-07-20,120.0
16.554678491722523,43.89269926319849,2024-07-20,155.0
16.493249431292345,43.890727553114125,2024-07-20,79.0
16.624473147471054,43.88623602315034,2024-07-20,73.0
16.57798702997683,43.884276512846405,2024-07-20,158.0
16.49342485956856,43.88280212290102,2024-07-20,79.0
16.623767535897233,43.87859303740571,2024-07-20,83.0
16.436437254205277,43.878670869401155,2024-07-20,156.0
16.391334216595464,43.87679803693043,2024-07-20,115.0
16.399114590760316,43.874182021259315,2024-07-20,123.0
16.65261395722691,43.868455569836215,2024-07-20,61.0
16.552901180613226,43.867423417420376,2024-07-20,131.0
16.471975231910168,43.866063703400286,2024-07-20,151.0
16.460345922899688,43.86378196083973,2024-07-20,69.0
16.40965550867917,43.86198762531827,2024-07-20,119.0
16.550783037547838,43.85772830904787,2024-07-20,116.0
16.50034716459929,43.85606080490213,2024-07-20,148.0
16.54730356243878,43.85309361026636,2024-07-20,77.0
16.49687165570528,43.85142451156857,2024-07-20,107.0
16.422810498729447,43.85002982384517,2024-07-20,130.0
16.475616613631818,43.84719918264146,2024-07-20,119.0
16.56697032225331,43.84391200611083,2024-07-20,118.0
16.70879438590246,43.83980805159755,2024-07-20,68.0
16.41514564667509,43.84157155608096,2024-07-20,70.0
16.438970652348477,43.839113120037126,2024-07-20,112.0
16.68511169990412,43.83367721170198,2024-07-20,76.0
16.42618574896496,43.835041698883835,2024-07-20,145.0
16.525728451873768,43.83159498230246,2024-07-20,156.0
16.598776773820536,43.82843531667434,2024-07-20,65.0
16.461214867538164,43.82802643708946,2024-07-20,99.0
16.494973653234553,43.825248780029966,2024-07-20,132.0
16.432131772768347,43.82362271555549,2024-07-20,79.0
16.65781808095582,43.81823012445555,2024-07-20,147.0
16.698396362470632,43.81529319327358,2024-07-20,136.0
16.663157222490316,43.81347063853708,2024-07-20,91.0
16.474916026212075,43.81371464561627,2024-07-20,83.0
16.447513483988953,43.811724114049035,2024-07-20,57.0
16.681605673050623,43.806267801008744,2024-07-20,85.0
16.66414262792825,43.80418253273623,2024-07-20,50.0
16.454179391702418,43.8046165987679,2024-07-20,84.0
16.72290974748215,43.79862958391257,2024-07-20,93.0
16.665195268443977,43.797324415030324,2024-07-20,71.0
16.72216954740087,43.794499062266034,2024-07-20,148.0
16.621722937804403,43.79398808379283,2024-07-20,86.0
16.405093461606068,43.794876470289346,2024-07-20,44.0
16.580118650340687,43.79060937790028,2024-07-20,96.0
16.580936158785935,43.78861725755949,2024-07-20,71.0
16.404707864785003,43.78902879291233,2024-07-20,118.0
16.51971488347666,43.785756379692735,2024-07-20,158.0
16.61383605474318,43.78266506761712,2024-07-20,78.0
16.581119042489874,43.78141176794165,2024-07-20,165.0
16.428396764045296,43.78171222407704,2024-07-20,66.0
16.441027611214402,43.77984292878774,2024-07-20,54.0
16.56968019832507,43.7764373637378,2024-07-20,89.0
16.64701777909889,43.77363808199226,2024-07-20,88.0
16.519906209275486,43.77368885269341,2024-07-20,157.0
16.64270360467048,43.770368814844566,2024-07-20,71.0
16.419089091822453,43.771744003390545,2024-07-20,44.0
16.454328664424526,43.76977030711313,2024-07-20,69.0
16.4357848005724,43.76847417274427,2024-07-20,76.0
16.453635667955677,43.76680788830722,2024-07-20,86.0
16.41609195136452,43.76583870737874,2024-07-20,73.0
16.75198261266549,43.75983183574186,2024-07-20,82.0
16.364856057166374,43.763670974641336,2024-07-20,42.0
16.506901857881576,43.760535552737664,2024-07-20,142.0
16.587709586168213,43.75809078456199,2024-07-20,148.0
16.473801466585847,43.758266129207954,2024-07-20,123.0
16.742846338805332,43.75321877723904,2024-07-20,44.0
16.60635424201025,43.75386855849593,2024-07-20,131.0
16.57999499952382,43.752885507269134,2024-07-20,138.0
16.53426636480065,43.75215807773655,2024-07-20,153.0
16.570487661774077,43.750315444214,2024-07-20,129.0
16.652146773309386,43.74781339607364,2024-07-20,80.0
16.80629374560167,43.74413005520842,2024-07-20,77.0
16.389104023860142,43.748522561239945,2024-07-20,58.0
16.390190285281747,43.74715878361135,2024-07-20,162.0
16.650260250535254,43.74243841101746,2024-07-20,74.0
16.37113322680662,43.74477792523357,2024-07-20,53.0
16.452550777719924,43.74251151226081,2024-07-20,84.0
16.53569857716613,43.740163832315865,2024-07-20,121.0
16.54348719723025,43.7387983682605,2024-07-20,98.0
16.585909140663357,43.73695696793882,2024-07-20,157.0
16.45714629874571,43.737410884854945,2024-07-20,129.0
16.411431783306277,43.73672411634751,2024-07-20,77.0
16.7970574414484,43.730139847324736,2024-07-20,62.0
16.484490230284866,43.733367392578984,2024-07-20,154.0
16.516238168431904,43.73178006895845,2024-07-20,141.0
16.512609026244654,43.7306576711982,2024-07-20,163.0
16.50935238526094,43.729530238355096,2024-07-20,151.0
16.49467672728755,43.7285526382405,2024-07-20,126.0
16.42824243125332,43.72823175251671,2024-07-20,78.0
16.375834208023875,43.727704227443716,2024-07-20,85.0
16.43538574206522,43.725801261747016,2024-07-20,93.0
16.568901449883093,43.722875728820476,2024-07-20,146.0
16.516746658931734,43.7224093730566,2024-07-20,151.0
16.496239635758982,43.72150921909282,2024-07-20,127.0
16.423483523095644,43.72126815269077,2024-07-20,67.0
16.808141614506624,43.71474866250199,2024-07-20,59.0
16.738004323241032,43.71466648113382,2024-07-20,135.0
16.618232096158646,43.71525488671786,2024-07-20,113.0
16.473510798397584,43.71604210550778,2024-07-20,150.0
16.831699573687363,43.70978154023169,2024-07-20,64.0
16.577069037590356,43.71240893403664,2024-07-20,134.0
16.37737843711746,43.71381972616799,2024-07-20,125.0
16.690041141790203,43.708543041174075,2024-07-20,86.0
16.531814819592835,43.70960305182177,2024-07-20,141.0
16.48525506765823,43.70904716544876,2024-07-20,147.0
16.55855526222353,43.70690049318779,2024-07-20,147.0
16.355032980418258,43.70823435515333,2024-07-20,92.0
16.497325391995517,43.705288122096306,2024-07-20,146.0
16.47645219400161,43.704389202386444,2024-07-20,156.0
16.436720460021245,43.70372510763105,2024-07-20,137.0
16.87658240828324,43.69626791235189,2024-07-20,140.0
16.74965847255151,43.69711133700489,2024-07-20,58.0
16.52100161322625,43.69921300392487,2024-07-20,128.0
16.824756813419523,43.693685841103886,2024-07-20,163.0
16.484099967266307,43.69744722175197,2024-07-20,150.0
16.739605027407993,43.69276292839475,2024-07-20,76.0
16.49322437560945,43.69507740324131,2024-07-20,137.0
16.8050250936345,43.68949733777223,2024-07-20,87.0
16.360059332399782,43.694488776955616,2024-07-20,36.0
16.4900405812814,43.6917875340612,2024-07-20,136.0
16.417818665184097,43.69162588593867,2024-07-20,142.0
16.585622322761594,43.688430446319785,2024-07-20,160.0
16.67725240172501,43.68613191064622,2024-07-20,167.0
16.576391945579545,43.6865772989882,2024-07-20,157.0
16.157093932261713,43.69060121905541,2024-07-20,48.0
16.32281105884268,43.687902946606634,2024-07-20,67.0
16.327380932367216,43.68694957315981,2024-07-20,119.0
16.25529068673107,43.68686371627207,2024-07-20,152.0
16.84822421202214,43.67800224646716,2024-07-20,155.0
16.84026099804442,43.67723038658096,2024-07-20,166.0
16.795967525118655,43.67703473178459,2024-07-20,75.0
16.742869825447894,43.67695651265778,2024-07-20,131.0
16.63210877867159,43.677691691825444,2024-07-20,75.0
16.55904252200328,43.67781144742043,2024-07-20,97.0
16.40970200295825,43.67885074741884,2024-07-20,86.0
16.429400275624698,43.67770568814915,2024-07-20,132.0
16.570629265428312,43.67495163519681,2024-07-20,56.0
16.801730800015036,43.670641339395736,2024-07-20,66.0
16.34363766005809,43.67595493145553,2024-07-20,90.0
16.465275920224084,43.673559762330804,2024-07-20,113.0
16.60351635127833,43.67080333862325,2024-07-20,104.0
16.73467189097009,43.66798738085422,2024-07-20,165.0
16.284647815915786,43.672941605049665,2024-07-20,52.0
16.56264863555631,43.668578252343984,2024-07-20,87.0
16.246658784649117,43.67147146270635,2024-07-20,79.0
16.496139385103664,43.667577482203235,2024-07-20,133.0
16.9000291697164,43.66067565256242,2024-07-20,158.0
16.51754286228454,43.66540446520092,2024-07-20,130.0
16.604309294365144,43.66331900076777,2024-07-20,47.0
16.634287856957556,43.66199384061929,2024-07-20,106.0
16.673190776638545,43.66053050048017,2024-07-20,166.0
16.718909455132525,43.65895159722636,2024-07-20,146.0
16.6091723259968,43.659649080506796,2024-07-20,50.0
16.557823373673973,43.659460170064854,2024-07-20,120.0
16.491844628656782,43.659440080720884,2024-07-20,138.0
16.46913430502331,43.658833879505,2024-07-20,34.0
16.363603985171835,43.65924129439074,2024-07-20,109.0
16.194089159357027,43.66023760690982,2024-07-20,73.0
16.69009912284866,43.653168641990504,2024-07-20,145.0
16.544669722892024,43.65432641259019,2024-07-20,108.0
16.42352901801834,43.654999094060244,2024-07-20,121.0
16.35866906052013,43.654888140352746,2024-07-20,106.0
16.256118136452404,43.65516080526526,2024-07-20,75.0
16.205266506961344,43.65480795449302,2024-07-20,37.0
16.23351628669512,43.653606173759194,2024-07-20,50.0
16.393670905411064,43.650865119795796,2024-07-20,77.0
16.599294266323916,43.647272338313954,2024-07-20,46.0
16.217714293909044,43.650984391408464,2024-07-20,43.0
16.536774926027867,43.646239290118174,2024-07-20,63.0
16.527081744760814,43.64537878714087,2024-07-20,129.0
16.43409404890145,43.64559297173747,2024-07-20,116.0
16.775396098074243,43.63990021211408,2024-07-20,111.0
16.486231160129623,43.64303605545772,2024-07-20,100.0
16.80061937531654,43.63761476137717,2024-07-20,69.0
16.562902603147943,43.64012247549271,2024-07-20,79.0
16.51491391972339,43.639778211082906,2024-07-20,123.0
16.53856051720089,43.63847189831099,2024-07-20,131.0
16.325358223669706,43.64015263503367,2024-07-20,95.0
16.727987614393726,43.63387397190882,2024-07-20,55.0
16.51853454405309,43.63585847391913,2024-07-20,127.0
16.138007775797085,43.63929023633872,2024-07-20,126.0
16.40670211356245,43.63539877556421,2024-07-20,66.0
16.594923030187896,43.632026780550355,2024-07-20,69.0
16.304288113702004,43.63472251635209,2024-07-20,52.0
16.604662125652382,43.629999631643855,2024-07-20,92.0
16.211541796722404,43.63385239045056,2024-07-20,123.0
16.411921678464047,43.630652359078155,2024-07-20,87.0
16.64795442360441,43.62659237409602,2024-07-20,114.0
16.305178299228295,43.630030287347395,2024-07-20,48.0
16.689655937213484,43.62409263392042,2024-07-20,56.0
16.449503380727254,43.62640026129071,2024-07-20,75.0
16.25765290276759,43.62768181811943,2024-07-20,46.0
16.64906301282809,43.62180430652855,2024-07-20,102.0
16.293922322756544,43.62538615266065,2024-07-20,62.0
16.471467619636748,43.622337935471286,2024-07-20,56.0
16.687886626507975,43.618446312217955,2024-07-20,55.0
16.17043989907883,43.62392605627263,2024-07-20,106.0
16.390367878929773,43.62056201956449,2024-07-20,52.0
16.559341523200988,43.61748120978621,2024-07-20,135.0
16.38784836197064,43.61879184425462,2024-07-20,78.0
16.115227064509163,43.62087647209193,2024-07-20,107.0
16.655528406584853,43.61351726127159,2024-07-20,58.0
16.16748688671096,43.61864388686651,2024-07-20,76.0
16.280225883664045,43.61662642342674,2024-07-20,80.0
16.32914875697672,43.615257637324916,2024-07-20,141.0
16.335449565963536,43.614373835020906,2024-07-20,125.0
16.228012760142324,43.61476821586928,2024-07-20,91.0
16.890345697526136,43.605012389048056,2024-07-20,141.0
16.760900291937077,43.60626984691225,2024-07-20,41.0
16.69820612174346,43.60640825929138,2024-07-20,60.0
16.559705014163633,43.60757189882913,2024-07-20,155.0
16.560675014461275,43.60674830105986,2024-07-20,97.0
16.661600650590664,43.60451524254984,2024-07-20,73.0
16.764869010889463,43.60215686478549,2024-07-20,114.0
16.797415629946364,43.60083927940909,2024-07-20,87.0
16.207423078391393,43.60769430401318,2024-07-20,54.0
16.75575500796602,43.59977614291523,2024-07-20,52.0
16.354556819647794,43.604334634055135,2024-07-20,108.0
16.46118864307424,43.60221086095696,2024-07-20,55.0
16.466495076679763,43.60133254164364,2024-07-20,91.0
16.481710050477144,43.60032595642963,2024-07-20,105.0
16.356094368202548,43.601074958820966,2024-07-20,47.0
16.23976295345557,43.60158554079558,2024-07-20,69.0
16.43037423782328,43.598548833948776,2024-07-20,53.0
16.53637196316123,43.596362837936724,2024-07-20,49.0
16.468110921492336,43.5964496412481,2024-07-20,47.0
16.431802887315154,43.59609986556039,2024-07-20,51.0
16.247483250107237,43.5974497299496,2024-07-20,152.0
16.90578130482917,43.58764862065852,2024-07-20,123.0
16.5241349162184,43.59256491586521,2024-07-20,60.0
16.207056164856752,43.595542726609764,2024-07-20,134.0
16.804310589438554,43.58695462572797,2024-07-20,128.0
16.379677042624287,43.59205884379475,2024-07-20,154.0
16.745330985910027,43.58633985449543,2024-07-20,112.0
16.234367003356198,43.592189694278005,2024-07-20,110.0
16.79295289609752,43.58407202839763,2024-07-20,96.0
16.476571357589332,43.58778685610881,2024-07-20,62.0
16.205585835789368,43.590155811872876,2024-07-20,107.0
16.098684224884572,43.5904229049411,2024-07-20,34.0
16.96567079457195,43.578080507752645,2024-07-20,132.0
16.960817025140695,43.577353537607294,2024-07-20,161.0
16.702065572033167,43.58068958631801,2024-07-20,77.0
16.347920966811476,43.58460422629838,2024-07-20,151.0
16.652253235387988,43.57988985276205,2024-07-20,94.0
16.82790078315202,43.576495354457585,2024-07-20,130.0
16.9584664409827,43.57361220061241,2024-07-20,175.0
16.110709565995304,43.584183921671176,2024-07-20,107.0
16.27688498028173,43.58172815523244,2024-07-20,101.0
16.548776420694487,43.57764719493679,2024-07-20,56.0
16.17890218670682,43.58124997222302,2024-07-20,53.0
16.97888870629901,43.569478760257944,2024-07-20,162.0
16.72450583199504,43.572789867428135,2024-07-20,161.0
16.650456863659443,43.57307277596189,2024-07-20,95.0
16.635455961637582,43.57247804431391,2024-07-20,112.0
16.34821137065807,43.57541667422144,2024-07-20,130.0
16.92306813471125,43.566469948433024,2024-07-20,112.0
16.553071535105506,43.57128610629502,2024-07-20,101.0
17.002963954693737,43.563566961702094,2024-07-20,50.0
16.41116021257297,43.57159550522202,2024-07-20,78.0
16.951062655583083,43.562934129255304,2024-07-20,155.0
16.640508606876804,43.56700323593721,2024-07-20,122.0
16.25548340807147,43.57107029434183,2024-07-20,61.0
16.59788692961775,43.56607634186635,2024-07-20,121.0
16.928070825603843,43.56026298359558,2024-07-20,145.0
16.29753001133441,43.56834974278006,2024-07-20,138.0
16.668873477230754,43.562810919888705,2024-07-20,81.0
16.1734458586239,43.56816014897566,2024-07-20,97.0
16.560406845158248,43.56281246182632,2024-07-20,103.0
17.054528954828008,43.55427794942656,2024-07-20,168.0
16.74960443532661,43.55854228714665,2024-07-20,64.0
16.58571949937203,43.560123055398954,2024-07-20,48.0
16.550547619449194,43.55979521834261,2024-07-20,76.0
16.262116234180642,43.5625334163827,2024-07-20,65.0
16.28821894599902,43.56143187014056,2024-07-20,72.0
16.41532621047682,43.55911840230964,2024-07-20,127.0
16.61086040835965,43.555719698131824,2024-07-20,80.0
16.599948099833338,43.555062601181305,2024-07-20,60.0
16.760924968912004,43.55188556156973,2024-07-20,131.0
16.19913043438836,43.55825922288691,2024-07-20,91.0
16.73736463323156,43.55053535471787,2024-07-20,155.0
16.532782559368894,43.552561466390074,2024-07-20,108.0
16.531398428719076,43.55167961346429,2024-07-20,138.0
16.56095254026582,43.550379439618,2024-07-20,57.0
16.56922050712485,43.549365828533716,2024-07-20,66.0
16.655322444744716,43.547250943335094,2024-07-20,81.0
16.827405258482518,43.54372883480175,2024-07-20,112.0
16.566178265396303,43.54661629792536,2024-07-20,51.0
17.06411836707292,43.53780805390298,2024-07-20,144.0
16.52566589626337,43.545273349511646,2024-07-20,96.0
16.675733335333998,43.54227143536486,2024-07-20,148.0
16.783964165010392,43.539733043819474,2024-07-20,151.0
16.971473089613667,43.53575211102155,2024-07-20,152.0
16.19689681182683,43.54549678654518,2024-07-20,53.0
16.616244035647288,43.53943643174726,2024-07-20,65.0
16.711855197058515,43.53714410550286,2024-07-20,104.0
16.830836283508784,43.534399809748955,2024-07-20,127.0
16.93533068373991,43.5317778059712,2024-07-20,124.0
16.15250257164861,43.541360858366616,2024-07-20,53.0
16.953080715381823,43.52958503054218,2024-07-20,105.0
16.59704043612416,43.53403379489634,2024-07-20,132.0
16.809043010173713,43.52988465216688,2024-07-20,142.0
16.137080877622072,43.53746342486752,2024-07-20,121.0
16.63679359371506,43.53041008853756,2024-07-20,113.0
16.88798528533058,43.52554657548004,2024-07-20,70.0
16.143705327964526,43.534335932870746,2024-07-20,70.0
17.115339665070085,43.51958391277617,2024-07-20,57.0
16.89791013690008,43.52241088270602,2024-07-20,127.0
16.292868211502814,43.52986500308602,2024-07-20,153.0
16.51528615697018,43.526232731209596,2024-07-20,75.0
16.69499251047133,43.52280885480018,2024-07-20,87.0
17.060278342704986,43.515907706169834,2024-07-20,101.0
16.950813506598177,43.51683808982384,2024-07-20,72.0
16.807577603483676,43.51811256388662,2024-07-20,118.0
16.172241890698004,43.52522281152232,2024-07-20,55.0
16.65242471995754,43.518209787022414,2024-07-20,44.0
17.127477184151324,43.5093642340104,2024-07-20,120.0
16.883621412664688,43.51256275953166,2024-07-20,157.0
16.70663039753703,43.51426191379336,2024-07-20,75.0
17.097820504456077,43.506761052998705,2024-07-20,163.0
